id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-002515;CLI-86925;whatsapp;Ouvidoria;em_andamento;2026-12-21 20:13:02;"{""numero_origem"": ""+55719599071289"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 66, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002516;CLI-14691;email;Financeiro;em_andamento;2026-01-30 09:18:48;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3401, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.01}"
INT-002517;CLI-59296;email;Comercial;resolvido;2026-01-04 01:51:57;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2217, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.8}"
INT-002518;CLI-24424;email;Ouvidoria;cancelado;2026-07-04 22:05:41;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2850, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.13}"
INT-002519;CLI-22925;telefone;Financeiro;pendente;2026-04-05 21:16:36;"{""duracao_chamada_seg"": 627, ""fila_espera_seg"": 147, ""protocolo"": ""7633582026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-002520;CLI-72640;email;Ouvidoria;em_andamento;2026-11-13 13:01:25;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2890, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.26}"
INT-002521;CLI-78244;chat_site;Suporte Tecnico;cancelado;2026-07-24 03:58:55;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.206.20"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002522;CLI-95119;email;Suporte Tecnico;pendente;2026-11-10 19:09:32;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3013, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.8}"
INT-002523;CLI-97787;telefone;Ouvidoria;pendente;2026-08-06 21:08:58;"{""duracao_chamada_seg"": 457, ""fila_espera_seg"": 261, ""protocolo"": ""1240482026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002524;CLI-99070;whatsapp;Suporte Tecnico;resolvido;2026-08-15 02:25:08;"{""numero_origem"": ""+55719701587602"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 85, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002525;CLI-31186;telefone;Financeiro;pendente;2026-08-14 09:51:00;"{""duracao_chamada_seg"": 790, ""fila_espera_seg"": 242, ""protocolo"": ""5892462026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002526;CLI-30054;telefone;Comercial;em_andamento;2026-03-19 16:52:48;"{""duracao_chamada_seg"": 827, ""fila_espera_seg"": 125, ""protocolo"": ""4531282026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-002527;CLI-91513;email;Comercial;cancelado;2026-07-09 13:31:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3914, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.72}"
INT-002528;CLI-16108;whatsapp;Ouvidoria;pendente;2026-12-23 05:40:34;"{""numero_origem"": ""+55119570382740"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 77, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002529;CLI-63304;email;Comercial;em_andamento;2026-05-09 00:26:42;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3977, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 7.51}"
INT-002530;CLI-36332;email;Ouvidoria;resolvido;2026-01-02 11:13:47;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1733, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.38}"
INT-002531;CLI-45293;whatsapp;Comercial;resolvido;2026-08-06 03:07:54;"{""numero_origem"": ""+55119641444643"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002532;CLI-16649;telefone;Suporte Tecnico;em_andamento;2026-05-23 10:50:19;"{""duracao_chamada_seg"": 410, ""fila_espera_seg"": 238, ""protocolo"": ""1528202026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002533;CLI-99823;email;Financeiro;pendente;2026-03-24 06:41:06;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3484, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.84}"
INT-002534;CLI-27794;email;Ouvidoria;pendente;2026-08-16 01:12:02;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1630, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.63}"
INT-002535;CLI-66533;telefone;Comercial;cancelado;2026-10-10 15:08:34;"{""duracao_chamada_seg"": 829, ""fila_espera_seg"": 34, ""protocolo"": ""5471082026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-002536;CLI-82274;email;Ouvidoria;pendente;2026-01-22 16:04:35;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2549, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.8}"
INT-002537;CLI-53376;email;Suporte Tecnico;resolvido;2026-06-30 07:55:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3876, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.71}"
INT-002538;CLI-95907;whatsapp;Financeiro;cancelado;2026-12-08 00:14:26;"{""numero_origem"": ""+55119283247276"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002539;CLI-90535;email;Financeiro;em_andamento;2026-04-13 16:00:17;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1471, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.52}"
INT-002540;CLI-98863;email;Comercial;em_andamento;2026-04-23 01:57:02;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 903, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.45}"
INT-002541;CLI-96016;email;Suporte Tecnico;cancelado;2026-12-25 16:15:48;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3669, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.77}"
INT-002542;CLI-97733;email;Suporte Tecnico;resolvido;2026-07-03 14:08:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3688, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.7}"
INT-002543;CLI-35647;whatsapp;Ouvidoria;em_andamento;2026-10-29 13:08:00;"{""numero_origem"": ""+55419283767161"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 91, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002544;CLI-95483;telefone;Financeiro;resolvido;2026-04-25 03:18:06;"{""duracao_chamada_seg"": 49, ""fila_espera_seg"": 111, ""protocolo"": ""2212662026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-002545;CLI-90429;whatsapp;Comercial;cancelado;2026-10-01 19:58:44;"{""numero_origem"": ""+55719728318751"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 98, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002546;CLI-55771;email;Comercial;cancelado;2026-07-02 19:48:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3362, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.75}"
INT-002547;CLI-90071;chat_site;Financeiro;em_andamento;2026-07-05 05:22:28;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.237.21"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002548;CLI-15493;telefone;Comercial;pendente;2026-01-18 00:27:53;"{""duracao_chamada_seg"": 135, ""fila_espera_seg"": 185, ""protocolo"": ""3299572026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002549;CLI-17701;chat_site;Financeiro;pendente;2026-09-15 02:46:25;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.248.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002550;CLI-81539;telefone;Financeiro;pendente;2026-12-14 20:09:00;"{""duracao_chamada_seg"": 712, ""fila_espera_seg"": 211, ""protocolo"": ""6798792026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-002551;CLI-66272;telefone;Suporte Tecnico;pendente;2026-06-08 08:05:05;"{""duracao_chamada_seg"": 159, ""fila_espera_seg"": 259, ""protocolo"": ""8388562026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-002552;CLI-65934;whatsapp;Suporte Tecnico;em_andamento;2026-06-03 19:48:10;"{""numero_origem"": ""+55419797311906"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002553;CLI-71681;telefone;Comercial;cancelado;2026-09-30 02:01:32;"{""duracao_chamada_seg"": 413, ""fila_espera_seg"": 137, ""protocolo"": ""7013372026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-002554;CLI-10599;telefone;Financeiro;em_andamento;2026-07-19 21:07:55;"{""duracao_chamada_seg"": 468, ""fila_espera_seg"": 76, ""protocolo"": ""3753752026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-002555;CLI-11908;email;Financeiro;pendente;2026-09-12 04:39:58;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3762, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.1}"
INT-002556;CLI-25200;chat_site;Ouvidoria;cancelado;2026-09-07 15:19:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.161.30"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002557;CLI-47001;email;Ouvidoria;cancelado;2026-09-19 05:57:57;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2886, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.13}"
INT-002558;CLI-19422;telefone;Financeiro;cancelado;2026-09-23 20:22:27;"{""duracao_chamada_seg"": 533, ""fila_espera_seg"": 258, ""protocolo"": ""6930562026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002559;CLI-68318;whatsapp;Financeiro;resolvido;2026-10-14 23:38:33;"{""numero_origem"": ""+55219203653202"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 96, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002560;CLI-45541;chat_site;Ouvidoria;pendente;2026-05-12 15:05:50;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.94.20"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-002561;CLI-73560;telefone;Comercial;resolvido;2026-03-08 18:30:08;"{""duracao_chamada_seg"": 257, ""fila_espera_seg"": 17, ""protocolo"": ""5081362026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002562;CLI-88431;email;Suporte Tecnico;pendente;2026-07-25 08:38:03;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1086, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 14.97}"
INT-002563;CLI-87483;chat_site;Comercial;em_andamento;2026-11-16 19:00:42;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.215.57"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002564;CLI-30238;chat_site;Suporte Tecnico;pendente;2026-05-20 20:41:21;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.56.203"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002565;CLI-69612;whatsapp;Comercial;cancelado;2026-06-05 06:11:02;"{""numero_origem"": ""+55219510607748"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002566;CLI-62158;whatsapp;Ouvidoria;cancelado;2026-10-27 09:08:54;"{""numero_origem"": ""+55419979957152"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002567;CLI-46990;whatsapp;Comercial;cancelado;2026-09-12 19:54:36;"{""numero_origem"": ""+55319895154379"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002568;CLI-32665;whatsapp;Comercial;cancelado;2026-05-09 18:30:57;"{""numero_origem"": ""+55419472953105"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002569;CLI-86636;email;Comercial;cancelado;2026-01-23 03:20:26;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1030, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.62}"
INT-002570;CLI-32570;chat_site;Financeiro;em_andamento;2026-11-05 21:41:47;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.80.147"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002571;CLI-67545;chat_site;Comercial;cancelado;2026-12-17 09:02:30;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.153.196"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002572;CLI-75948;whatsapp;Financeiro;pendente;2026-10-06 21:55:15;"{""numero_origem"": ""+55119204346556"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002573;CLI-78535;chat_site;Ouvidoria;resolvido;2026-08-19 07:22:49;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.233.103"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002574;CLI-72956;chat_site;Ouvidoria;resolvido;2026-10-21 13:10:04;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.58.220"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-002575;CLI-91390;chat_site;Ouvidoria;resolvido;2026-12-12 05:55:44;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.204.24"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002576;CLI-23528;email;Ouvidoria;resolvido;2026-07-25 13:36:54;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3175, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.6}"
INT-002577;CLI-51026;email;Suporte Tecnico;resolvido;2026-12-05 06:00:35;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1909, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.53}"
INT-002578;CLI-72435;email;Comercial;cancelado;2026-02-01 02:07:57;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 915, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.23}"
INT-002579;CLI-17421;email;Ouvidoria;em_andamento;2026-09-10 09:41:30;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1001, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 22.1}"
INT-002580;CLI-62636;telefone;Comercial;pendente;2026-10-13 08:47:45;"{""duracao_chamada_seg"": 339, ""fila_espera_seg"": 228, ""protocolo"": ""1208972026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002581;CLI-81911;whatsapp;Suporte Tecnico;resolvido;2026-10-31 21:48:32;"{""numero_origem"": ""+55319875969649"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002582;CLI-40892;telefone;Suporte Tecnico;em_andamento;2026-03-26 16:37:11;"{""duracao_chamada_seg"": 744, ""fila_espera_seg"": 247, ""protocolo"": ""8388422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002583;CLI-43862;chat_site;Financeiro;cancelado;2026-02-01 20:49:14;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.113.158"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002584;CLI-20669;telefone;Ouvidoria;resolvido;2026-07-30 19:21:21;"{""duracao_chamada_seg"": 392, ""fila_espera_seg"": 56, ""protocolo"": ""8538402026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-002585;CLI-43161;chat_site;Comercial;cancelado;2026-11-13 18:45:10;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.67.89"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002586;CLI-55322;email;Comercial;pendente;2026-07-05 12:10:32;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1319, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.65}"
INT-002587;CLI-33831;telefone;Ouvidoria;em_andamento;2026-11-11 13:10:57;"{""duracao_chamada_seg"": 453, ""fila_espera_seg"": 157, ""protocolo"": ""6019042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-002588;CLI-19355;whatsapp;Suporte Tecnico;resolvido;2026-03-30 06:18:39;"{""numero_origem"": ""+55219531911912"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002589;CLI-59723;chat_site;Suporte Tecnico;pendente;2026-04-12 19:44:08;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.65.222"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002590;CLI-76367;whatsapp;Suporte Tecnico;em_andamento;2026-02-07 16:59:59;"{""numero_origem"": ""+55219262038947"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 33, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002591;CLI-30790;chat_site;Comercial;cancelado;2026-09-10 22:05:40;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.108.105"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002592;CLI-58778;email;Ouvidoria;em_andamento;2026-08-29 21:03:29;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2303, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.7}"
INT-002593;CLI-18020;chat_site;Ouvidoria;resolvido;2026-05-25 13:31:31;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.178.68"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-002594;CLI-80035;chat_site;Ouvidoria;resolvido;2026-10-04 04:37:13;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.105.158"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002595;CLI-24913;telefone;Ouvidoria;em_andamento;2026-10-25 12:50:04;"{""duracao_chamada_seg"": 400, ""fila_espera_seg"": 125, ""protocolo"": ""7022412026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-002596;CLI-94935;telefone;Financeiro;resolvido;2026-08-06 11:52:06;"{""duracao_chamada_seg"": 277, ""fila_espera_seg"": 196, ""protocolo"": ""1209322026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002597;CLI-47756;telefone;Comercial;pendente;2026-12-09 09:30:52;"{""duracao_chamada_seg"": 357, ""fila_espera_seg"": 165, ""protocolo"": ""7802872026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-002598;CLI-54823;whatsapp;Financeiro;pendente;2026-08-26 04:16:49;"{""numero_origem"": ""+55719413539267"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002599;CLI-98809;chat_site;Ouvidoria;cancelado;2026-08-19 10:09:47;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.22.67"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002600;CLI-53009;email;Suporte Tecnico;cancelado;2026-03-14 01:32:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 980, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.09}"
INT-002601;CLI-65589;chat_site;Suporte Tecnico;cancelado;2026-05-10 18:17:17;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.228.240"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002602;CLI-94486;email;Comercial;resolvido;2026-02-15 13:36:30;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3955, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.85}"
INT-002603;CLI-83835;telefone;Suporte Tecnico;cancelado;2026-11-23 18:16:39;"{""duracao_chamada_seg"": 148, ""fila_espera_seg"": 42, ""protocolo"": ""2123072026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-002604;CLI-13306;email;Suporte Tecnico;em_andamento;2026-10-21 23:35:35;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3928, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.69}"
INT-002605;CLI-54822;whatsapp;Comercial;cancelado;2026-10-29 13:19:48;"{""numero_origem"": ""+55119897332429"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 44, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002606;CLI-86762;email;Suporte Tecnico;cancelado;2026-12-24 22:30:36;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 522, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.95}"
INT-002607;CLI-49276;telefone;Suporte Tecnico;resolvido;2026-05-07 00:43:44;"{""duracao_chamada_seg"": 662, ""fila_espera_seg"": 139, ""protocolo"": ""7457422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002608;CLI-66489;telefone;Suporte Tecnico;em_andamento;2026-02-17 13:47:41;"{""duracao_chamada_seg"": 79, ""fila_espera_seg"": 68, ""protocolo"": ""9541852026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-002609;CLI-35641;chat_site;Comercial;em_andamento;2026-02-19 19:50:49;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.222.117"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002610;CLI-93016;chat_site;Ouvidoria;resolvido;2026-02-16 22:45:51;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.44.31"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002611;CLI-96212;email;Financeiro;resolvido;2026-08-18 10:58:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1012, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.01}"
INT-002612;CLI-23062;chat_site;Financeiro;em_andamento;2026-08-21 20:02:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.31.69"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002613;CLI-19414;telefone;Ouvidoria;resolvido;2026-01-11 23:10:24;"{""duracao_chamada_seg"": 309, ""fila_espera_seg"": 59, ""protocolo"": ""6248822026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002614;CLI-71497;email;Comercial;resolvido;2026-02-12 16:08:50;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3715, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.59}"
INT-002615;CLI-54324;email;Comercial;resolvido;2026-01-02 16:18:03;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1261, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.9}"
INT-002616;CLI-21813;email;Ouvidoria;resolvido;2026-11-21 01:40:41;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1792, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.78}"
INT-002617;CLI-83165;email;Financeiro;resolvido;2026-05-17 14:51:11;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1066, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.12}"
INT-002618;CLI-34161;email;Financeiro;cancelado;2026-09-18 01:47:25;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 361, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.16}"
INT-002619;CLI-15197;email;Ouvidoria;resolvido;2026-12-17 11:19:24;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2881, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.8}"
