id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-005517;CLI-66892;email;Suporte Tecnico;resolvido;2026-01-20 18:17:03;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 923, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.27}"
INT-005518;CLI-22869;telefone;Financeiro;pendente;2026-10-23 19:37:50;"{""duracao_chamada_seg"": 896, ""fila_espera_seg"": 137, ""protocolo"": ""6805402026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005519;CLI-51279;telefone;Suporte Tecnico;em_andamento;2026-08-16 13:15:05;"{""duracao_chamada_seg"": 393, ""fila_espera_seg"": 129, ""protocolo"": ""4673952026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005520;CLI-32669;telefone;Ouvidoria;resolvido;2026-10-27 03:37:16;"{""duracao_chamada_seg"": 582, ""fila_espera_seg"": 269, ""protocolo"": ""5524242026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-005521;CLI-35547;whatsapp;Ouvidoria;cancelado;2026-04-18 09:24:39;"{""numero_origem"": ""+55419903344867"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005522;CLI-98421;whatsapp;Ouvidoria;em_andamento;2026-08-04 07:12:50;"{""numero_origem"": ""+55319315368160"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005523;CLI-87822;telefone;Suporte Tecnico;em_andamento;2026-03-29 11:20:50;"{""duracao_chamada_seg"": 111, ""fila_espera_seg"": 189, ""protocolo"": ""3720362026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-005524;CLI-68402;chat_site;Ouvidoria;pendente;2026-09-02 08:23:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.179.135"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005525;CLI-20512;email;Suporte Tecnico;resolvido;2026-08-09 06:01:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1211, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.23}"
INT-005526;CLI-30878;telefone;Ouvidoria;pendente;2026-07-03 14:50:29;"{""duracao_chamada_seg"": 240, ""fila_espera_seg"": 130, ""protocolo"": ""7945862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005527;CLI-65363;telefone;Suporte Tecnico;resolvido;2026-05-15 08:15:43;"{""duracao_chamada_seg"": 451, ""fila_espera_seg"": 93, ""protocolo"": ""3629082026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005528;CLI-84743;whatsapp;Comercial;cancelado;2026-10-14 22:09:57;"{""numero_origem"": ""+55119890736014"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005529;CLI-51215;telefone;Suporte Tecnico;em_andamento;2026-07-17 10:29:58;"{""duracao_chamada_seg"": 484, ""fila_espera_seg"": 251, ""protocolo"": ""5033312026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005530;CLI-34300;email;Financeiro;pendente;2026-07-04 19:23:39;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3669, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.43}"
INT-005531;CLI-74356;whatsapp;Comercial;pendente;2026-10-16 03:32:56;"{""numero_origem"": ""+55219165847179"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005532;CLI-88730;telefone;Financeiro;resolvido;2026-12-06 16:03:16;"{""duracao_chamada_seg"": 153, ""fila_espera_seg"": 300, ""protocolo"": ""1698522026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005533;CLI-61730;whatsapp;Comercial;resolvido;2026-02-26 01:32:21;"{""numero_origem"": ""+55719761331878"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 26, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005534;CLI-32301;chat_site;Financeiro;cancelado;2026-11-26 06:02:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.11.69"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005535;CLI-60758;telefone;Suporte Tecnico;resolvido;2026-06-07 02:17:50;"{""duracao_chamada_seg"": 772, ""fila_espera_seg"": 16, ""protocolo"": ""1954842026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-005536;CLI-51121;telefone;Financeiro;em_andamento;2026-04-09 10:11:59;"{""duracao_chamada_seg"": 573, ""fila_espera_seg"": 12, ""protocolo"": ""9301232026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005537;CLI-86099;whatsapp;Financeiro;cancelado;2026-07-18 16:51:04;"{""numero_origem"": ""+55319517715037"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005538;CLI-82315;chat_site;Suporte Tecnico;em_andamento;2026-03-01 14:04:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.110.138"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005539;CLI-89416;whatsapp;Ouvidoria;em_andamento;2026-10-07 03:28:05;"{""numero_origem"": ""+55119745401058"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005540;CLI-59822;whatsapp;Comercial;em_andamento;2026-06-18 11:03:53;"{""numero_origem"": ""+55319563184370"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005541;CLI-42966;chat_site;Comercial;resolvido;2026-05-03 00:18:39;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.78.55"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005542;CLI-30314;telefone;Suporte Tecnico;pendente;2026-03-21 14:31:59;"{""duracao_chamada_seg"": 315, ""fila_espera_seg"": 267, ""protocolo"": ""3767222026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-005543;CLI-13719;telefone;Suporte Tecnico;resolvido;2026-10-13 05:31:41;"{""duracao_chamada_seg"": 399, ""fila_espera_seg"": 87, ""protocolo"": ""8338102026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005544;CLI-31164;chat_site;Financeiro;cancelado;2026-04-11 01:07:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.111.128"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005545;CLI-59782;chat_site;Financeiro;resolvido;2026-09-12 19:41:03;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.176.138"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005546;CLI-31670;telefone;Financeiro;em_andamento;2026-10-15 15:19:03;"{""duracao_chamada_seg"": 201, ""fila_espera_seg"": 199, ""protocolo"": ""6046592026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005547;CLI-93484;telefone;Comercial;em_andamento;2026-01-10 10:09:07;"{""duracao_chamada_seg"": 113, ""fila_espera_seg"": 238, ""protocolo"": ""1451322026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005548;CLI-55570;email;Financeiro;pendente;2026-08-06 18:47:08;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1920, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.76}"
INT-005549;CLI-16775;chat_site;Comercial;pendente;2026-09-19 14:06:37;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.201.191"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005550;CLI-28563;telefone;Financeiro;em_andamento;2026-01-06 19:44:27;"{""duracao_chamada_seg"": 257, ""fila_espera_seg"": 65, ""protocolo"": ""1429212026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005551;CLI-12727;telefone;Financeiro;em_andamento;2026-03-21 19:20:50;"{""duracao_chamada_seg"": 576, ""fila_espera_seg"": 150, ""protocolo"": ""7269802026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005552;CLI-85363;whatsapp;Suporte Tecnico;cancelado;2026-11-01 12:00:30;"{""numero_origem"": ""+55219497152826"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 122, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005553;CLI-23442;chat_site;Financeiro;em_andamento;2026-10-05 14:41:17;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.111.148"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005554;CLI-60056;telefone;Ouvidoria;cancelado;2026-10-07 14:09:57;"{""duracao_chamada_seg"": 663, ""fila_espera_seg"": 135, ""protocolo"": ""4751432026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005555;CLI-12366;chat_site;Financeiro;cancelado;2026-04-11 05:34:42;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.121.123"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005556;CLI-38670;telefone;Financeiro;cancelado;2026-07-04 11:17:27;"{""duracao_chamada_seg"": 277, ""fila_espera_seg"": 222, ""protocolo"": ""5048582026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-005557;CLI-76570;whatsapp;Suporte Tecnico;cancelado;2026-08-21 17:57:37;"{""numero_origem"": ""+55419133498134"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005558;CLI-73275;email;Suporte Tecnico;resolvido;2026-05-11 19:43:28;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2391, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.59}"
INT-005559;CLI-66138;telefone;Suporte Tecnico;pendente;2026-06-10 15:12:02;"{""duracao_chamada_seg"": 880, ""fila_espera_seg"": 281, ""protocolo"": ""5527722026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-005560;CLI-61618;telefone;Financeiro;cancelado;2026-01-08 15:06:37;"{""duracao_chamada_seg"": 156, ""fila_espera_seg"": 34, ""protocolo"": ""2479602026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005561;CLI-41704;chat_site;Suporte Tecnico;cancelado;2026-11-28 05:52:43;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.64.26"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005562;CLI-26938;chat_site;Suporte Tecnico;em_andamento;2026-12-12 08:11:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.179.103"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005563;CLI-32002;telefone;Financeiro;resolvido;2026-07-04 15:42:17;"{""duracao_chamada_seg"": 357, ""fila_espera_seg"": 89, ""protocolo"": ""6490972026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-005564;CLI-57138;telefone;Financeiro;pendente;2026-01-22 20:56:58;"{""duracao_chamada_seg"": 586, ""fila_espera_seg"": 262, ""protocolo"": ""1476732026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-005565;CLI-62125;whatsapp;Ouvidoria;pendente;2026-08-24 16:09:17;"{""numero_origem"": ""+55219761238665"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005566;CLI-79009;email;Financeiro;pendente;2026-09-15 21:18:11;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1304, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.63}"
INT-005567;CLI-32294;whatsapp;Financeiro;em_andamento;2026-12-27 11:22:17;"{""numero_origem"": ""+55319654019779"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 149, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005568;CLI-41485;chat_site;Financeiro;pendente;2026-04-26 01:18:18;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.9.7"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005569;CLI-91563;whatsapp;Suporte Tecnico;em_andamento;2026-05-23 14:12:07;"{""numero_origem"": ""+55219498405276"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005570;CLI-13165;telefone;Suporte Tecnico;cancelado;2026-12-19 10:21:50;"{""duracao_chamada_seg"": 141, ""fila_espera_seg"": 263, ""protocolo"": ""4262192026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005571;CLI-61409;chat_site;Ouvidoria;cancelado;2026-09-19 19:20:54;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.98.88"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005572;CLI-10065;whatsapp;Comercial;em_andamento;2026-04-28 22:56:45;"{""numero_origem"": ""+55319666303127"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 124, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005573;CLI-52840;whatsapp;Comercial;resolvido;2026-05-11 16:41:38;"{""numero_origem"": ""+55319290571556"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005574;CLI-33550;chat_site;Suporte Tecnico;resolvido;2026-04-14 03:26:32;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.144.175"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005575;CLI-97362;whatsapp;Suporte Tecnico;resolvido;2026-09-01 22:00:39;"{""numero_origem"": ""+55419346217798"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 54, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005576;CLI-16503;email;Ouvidoria;em_andamento;2026-11-19 08:11:31;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3058, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.15}"
INT-005577;CLI-63878;telefone;Financeiro;em_andamento;2026-12-18 05:10:22;"{""duracao_chamada_seg"": 385, ""fila_espera_seg"": 238, ""protocolo"": ""2086442026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005578;CLI-60928;whatsapp;Financeiro;em_andamento;2026-04-22 07:47:04;"{""numero_origem"": ""+55219232544076"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005579;CLI-81579;telefone;Financeiro;cancelado;2026-10-18 10:16:44;"{""duracao_chamada_seg"": 109, ""fila_espera_seg"": 137, ""protocolo"": ""9121562026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005580;CLI-93856;chat_site;Suporte Tecnico;em_andamento;2026-08-14 14:15:40;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.216.80"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005581;CLI-89087;whatsapp;Ouvidoria;resolvido;2026-09-12 08:58:58;"{""numero_origem"": ""+55219640855537"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005582;CLI-65752;whatsapp;Comercial;resolvido;2026-05-28 06:59:19;"{""numero_origem"": ""+55319730407907"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 82, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005583;CLI-94111;whatsapp;Financeiro;pendente;2026-11-10 03:03:14;"{""numero_origem"": ""+55119425848484"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005584;CLI-93322;whatsapp;Suporte Tecnico;cancelado;2026-09-13 17:11:59;"{""numero_origem"": ""+55119502976522"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005585;CLI-66836;whatsapp;Ouvidoria;pendente;2026-07-20 02:17:42;"{""numero_origem"": ""+55119177624326"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 91, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005586;CLI-64675;telefone;Financeiro;em_andamento;2026-09-29 02:29:01;"{""duracao_chamada_seg"": 666, ""fila_espera_seg"": 178, ""protocolo"": ""2606422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005587;CLI-10385;whatsapp;Comercial;resolvido;2026-09-25 10:14:41;"{""numero_origem"": ""+55219587009676"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005588;CLI-70146;chat_site;Comercial;resolvido;2026-08-03 00:59:00;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.25.184"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005589;CLI-52914;email;Suporte Tecnico;cancelado;2026-01-01 12:06:00;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2745, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.14}"
INT-005590;CLI-75193;chat_site;Ouvidoria;cancelado;2026-04-17 10:16:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.191.141"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005591;CLI-63920;whatsapp;Ouvidoria;pendente;2026-10-07 02:06:07;"{""numero_origem"": ""+55419263718750"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005592;CLI-93900;whatsapp;Financeiro;resolvido;2026-10-01 09:31:53;"{""numero_origem"": ""+55319260123987"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005593;CLI-25394;chat_site;Comercial;em_andamento;2026-01-07 06:58:04;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.209.21"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005594;CLI-46955;telefone;Suporte Tecnico;cancelado;2026-02-18 05:18:09;"{""duracao_chamada_seg"": 167, ""fila_espera_seg"": 265, ""protocolo"": ""3814162026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-005595;CLI-99089;telefone;Comercial;pendente;2026-06-17 16:47:34;"{""duracao_chamada_seg"": 146, ""fila_espera_seg"": 89, ""protocolo"": ""4695632026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-005596;CLI-57220;email;Comercial;cancelado;2026-02-16 03:01:53;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1895, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.98}"
INT-005597;CLI-58315;whatsapp;Ouvidoria;pendente;2026-05-21 06:11:19;"{""numero_origem"": ""+55719664515120"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 66, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005598;CLI-44715;chat_site;Comercial;pendente;2026-06-06 10:34:37;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.85.186"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005599;CLI-73879;whatsapp;Suporte Tecnico;pendente;2026-02-10 08:59:13;"{""numero_origem"": ""+55319692183757"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 25, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005600;CLI-32828;chat_site;Suporte Tecnico;pendente;2026-03-27 22:41:22;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.183.114"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005601;CLI-76921;telefone;Suporte Tecnico;resolvido;2026-01-08 10:17:26;"{""duracao_chamada_seg"": 766, ""fila_espera_seg"": 70, ""protocolo"": ""2195562026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005602;CLI-18557;email;Comercial;em_andamento;2026-06-29 00:15:53;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1883, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.19}"
INT-005603;CLI-85296;telefone;Comercial;cancelado;2026-04-25 07:41:51;"{""duracao_chamada_seg"": 896, ""fila_espera_seg"": 187, ""protocolo"": ""5678232026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005604;CLI-90598;chat_site;Comercial;cancelado;2026-07-13 22:51:57;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.187.77"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005605;CLI-49855;chat_site;Ouvidoria;em_andamento;2026-08-26 12:34:56;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.44.70"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005606;CLI-23457;chat_site;Ouvidoria;resolvido;2026-09-01 21:04:20;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.79.160"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005607;CLI-20895;chat_site;Ouvidoria;pendente;2026-04-19 14:21:38;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.60.30"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005608;CLI-47800;chat_site;Comercial;cancelado;2026-02-17 01:21:04;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.81.3"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005609;CLI-54689;email;Comercial;em_andamento;2026-11-22 13:51:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 458, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.94}"
INT-005610;CLI-46273;telefone;Ouvidoria;cancelado;2026-04-17 00:17:45;"{""duracao_chamada_seg"": 743, ""fila_espera_seg"": 26, ""protocolo"": ""3754332026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-005611;CLI-21842;chat_site;Suporte Tecnico;resolvido;2026-05-24 04:13:36;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.231.139"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005612;CLI-13789;email;Suporte Tecnico;resolvido;2026-02-15 00:16:38;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3534, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.96}"
INT-005613;CLI-46360;chat_site;Comercial;em_andamento;2026-08-03 05:11:35;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.134.103"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005614;CLI-25450;chat_site;Suporte Tecnico;em_andamento;2026-04-05 12:19:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.200.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005615;CLI-58785;chat_site;Suporte Tecnico;cancelado;2026-06-29 15:20:14;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.113.6"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005616;CLI-58995;email;Financeiro;em_andamento;2026-10-16 03:37:24;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 582, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.52}"
INT-005617;CLI-48894;email;Suporte Tecnico;cancelado;2026-03-25 13:25:31;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3740, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.59}"
INT-005618;CLI-94540;whatsapp;Comercial;em_andamento;2026-10-22 13:32:24;"{""numero_origem"": ""+55719829434186"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 142, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005619;CLI-37015;telefone;Financeiro;resolvido;2026-07-20 18:49:17;"{""duracao_chamada_seg"": 605, ""fila_espera_seg"": 279, ""protocolo"": ""3576112026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005620;CLI-42348;telefone;Suporte Tecnico;pendente;2026-06-12 23:09:15;"{""duracao_chamada_seg"": 411, ""fila_espera_seg"": 269, ""protocolo"": ""6393892026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-005621;CLI-74981;telefone;Financeiro;pendente;2026-03-18 03:37:30;"{""duracao_chamada_seg"": 510, ""fila_espera_seg"": 51, ""protocolo"": ""2204042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-005622;CLI-71120;email;Ouvidoria;em_andamento;2026-05-29 08:22:09;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1992, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.19}"
INT-005623;CLI-74990;telefone;Financeiro;em_andamento;2026-01-18 09:36:31;"{""duracao_chamada_seg"": 753, ""fila_espera_seg"": 174, ""protocolo"": ""9082122026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
