id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-007523;CLI-98011;whatsapp;Suporte Tecnico;em_andamento;2026-12-01 19:15:20;"{""numero_origem"": ""+55119841332733"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007524;CLI-45613;telefone;Suporte Tecnico;cancelado;2026-12-11 06:09:08;"{""duracao_chamada_seg"": 431, ""fila_espera_seg"": 135, ""protocolo"": ""4781202026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-007525;CLI-98127;email;Ouvidoria;pendente;2026-12-12 19:17:39;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1840, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.3}"
INT-007526;CLI-48334;telefone;Comercial;cancelado;2026-12-22 09:13:03;"{""duracao_chamada_seg"": 189, ""fila_espera_seg"": 284, ""protocolo"": ""8549112026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007527;CLI-45302;whatsapp;Comercial;pendente;2026-07-20 18:16:54;"{""numero_origem"": ""+55419752187238"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 71, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007528;CLI-16876;email;Comercial;em_andamento;2026-06-10 12:33:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 654, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.03}"
INT-007529;CLI-33579;chat_site;Ouvidoria;resolvido;2026-08-02 09:18:05;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.139.125"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007530;CLI-23940;telefone;Suporte Tecnico;pendente;2026-10-16 21:30:54;"{""duracao_chamada_seg"": 565, ""fila_espera_seg"": 135, ""protocolo"": ""6206652026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-007531;CLI-22194;telefone;Financeiro;resolvido;2026-03-12 10:16:23;"{""duracao_chamada_seg"": 695, ""fila_espera_seg"": 170, ""protocolo"": ""9699192026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-007532;CLI-46860;chat_site;Suporte Tecnico;cancelado;2026-03-06 20:24:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.180.28"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007533;CLI-90450;telefone;Comercial;cancelado;2026-06-01 06:13:41;"{""duracao_chamada_seg"": 177, ""fila_espera_seg"": 83, ""protocolo"": ""5030922026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-007534;CLI-16071;email;Financeiro;pendente;2026-04-09 21:43:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 964, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.54}"
INT-007535;CLI-59835;telefone;Suporte Tecnico;cancelado;2026-11-21 03:56:33;"{""duracao_chamada_seg"": 891, ""fila_espera_seg"": 211, ""protocolo"": ""4342232026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-007536;CLI-93339;whatsapp;Suporte Tecnico;em_andamento;2026-02-21 21:50:14;"{""numero_origem"": ""+55719143238994"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007537;CLI-82971;whatsapp;Ouvidoria;em_andamento;2026-10-01 19:06:48;"{""numero_origem"": ""+55319107794065"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 85, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007538;CLI-84316;whatsapp;Suporte Tecnico;pendente;2026-06-30 19:28:52;"{""numero_origem"": ""+55219550512651"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007539;CLI-53775;whatsapp;Financeiro;em_andamento;2026-04-05 09:06:50;"{""numero_origem"": ""+55419994402188"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007540;CLI-55973;whatsapp;Comercial;resolvido;2026-08-04 21:47:25;"{""numero_origem"": ""+55219132384534"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 133, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007541;CLI-33558;chat_site;Financeiro;cancelado;2026-04-18 18:38:25;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.23.218"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-007542;CLI-60265;telefone;Ouvidoria;em_andamento;2026-07-28 05:23:16;"{""duracao_chamada_seg"": 518, ""fila_espera_seg"": 238, ""protocolo"": ""2762902026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-007543;CLI-90265;telefone;Financeiro;pendente;2026-01-28 05:34:08;"{""duracao_chamada_seg"": 127, ""fila_espera_seg"": 172, ""protocolo"": ""7337662026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-007544;CLI-65777;telefone;Comercial;pendente;2026-02-28 19:46:37;"{""duracao_chamada_seg"": 327, ""fila_espera_seg"": 219, ""protocolo"": ""3122432026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-007545;CLI-71534;telefone;Ouvidoria;em_andamento;2026-08-27 22:08:09;"{""duracao_chamada_seg"": 292, ""fila_espera_seg"": 46, ""protocolo"": ""1640032026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007546;CLI-72827;email;Comercial;pendente;2026-01-01 16:20:37;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1468, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.53}"
INT-007547;CLI-42804;email;Suporte Tecnico;pendente;2026-11-27 09:26:05;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 643, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.57}"
INT-007548;CLI-89182;whatsapp;Ouvidoria;resolvido;2026-06-02 09:24:43;"{""numero_origem"": ""+55419422391347"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007549;CLI-45985;whatsapp;Ouvidoria;pendente;2026-06-28 08:22:54;"{""numero_origem"": ""+55119216078942"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 142, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007550;CLI-97863;chat_site;Financeiro;em_andamento;2026-04-01 15:09:38;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.2.54"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-007551;CLI-16749;email;Ouvidoria;resolvido;2026-07-15 22:52:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 703, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.52}"
INT-007552;CLI-65005;whatsapp;Ouvidoria;cancelado;2026-10-23 07:16:42;"{""numero_origem"": ""+55119629709311"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007553;CLI-43470;chat_site;Comercial;pendente;2026-11-15 23:49:23;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.191.154"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-007554;CLI-11568;email;Comercial;cancelado;2026-06-18 10:16:05;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3376, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.53}"
INT-007555;CLI-34019;email;Financeiro;cancelado;2026-08-29 06:06:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3963, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.99}"
INT-007556;CLI-16655;telefone;Suporte Tecnico;resolvido;2026-05-26 18:20:23;"{""duracao_chamada_seg"": 768, ""fila_espera_seg"": 279, ""protocolo"": ""7315072026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-007557;CLI-41686;email;Comercial;resolvido;2026-03-14 08:34:24;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3298, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.57}"
INT-007558;CLI-79010;whatsapp;Suporte Tecnico;resolvido;2026-12-12 01:50:06;"{""numero_origem"": ""+55219731195255"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 10, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007559;CLI-69970;chat_site;Comercial;resolvido;2026-01-11 00:09:19;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.87.131"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-007560;CLI-98621;chat_site;Ouvidoria;resolvido;2026-07-18 13:26:07;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.28.88"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-007561;CLI-31646;email;Financeiro;resolvido;2026-08-11 20:11:25;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 681, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.88}"
INT-007562;CLI-55907;telefone;Financeiro;cancelado;2026-06-11 09:53:09;"{""duracao_chamada_seg"": 820, ""fila_espera_seg"": 180, ""protocolo"": ""4082472026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-007563;CLI-48930;chat_site;Comercial;cancelado;2026-07-11 10:51:17;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.126.132"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-007564;CLI-75224;whatsapp;Comercial;pendente;2026-06-14 10:56:28;"{""numero_origem"": ""+55719336267617"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007565;CLI-93174;telefone;Suporte Tecnico;resolvido;2026-06-12 09:12:36;"{""duracao_chamada_seg"": 486, ""fila_espera_seg"": 80, ""protocolo"": ""8634812026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-007566;CLI-84766;chat_site;Suporte Tecnico;em_andamento;2026-05-02 22:42:52;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.116.232"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-007567;CLI-51745;whatsapp;Comercial;cancelado;2026-02-23 04:47:27;"{""numero_origem"": ""+55419699958807"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 32, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007568;CLI-22022;whatsapp;Ouvidoria;em_andamento;2026-03-05 10:26:36;"{""numero_origem"": ""+55219735913949"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007569;CLI-33479;telefone;Suporte Tecnico;resolvido;2026-10-03 02:45:08;"{""duracao_chamada_seg"": 414, ""fila_espera_seg"": 13, ""protocolo"": ""5002732026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-007570;CLI-30857;whatsapp;Suporte Tecnico;cancelado;2026-04-23 05:21:09;"{""numero_origem"": ""+55119445243391"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007571;CLI-50079;email;Comercial;pendente;2026-07-10 06:16:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 468, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.51}"
INT-007572;CLI-14004;chat_site;Ouvidoria;em_andamento;2026-10-19 13:02:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.114.195"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-007573;CLI-33723;chat_site;Comercial;em_andamento;2026-01-06 02:47:55;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.140.98"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-007574;CLI-16515;chat_site;Financeiro;resolvido;2026-05-20 17:43:10;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.57.69"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007575;CLI-86550;email;Financeiro;resolvido;2026-05-26 20:57:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2229, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.19}"
INT-007576;CLI-31011;chat_site;Suporte Tecnico;em_andamento;2026-08-04 20:19:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.137.228"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-007577;CLI-38326;chat_site;Ouvidoria;pendente;2026-03-31 01:48:53;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.146.28"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007578;CLI-83487;email;Ouvidoria;pendente;2026-03-03 17:28:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 732, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.45}"
INT-007579;CLI-81659;telefone;Comercial;pendente;2026-03-22 03:23:17;"{""duracao_chamada_seg"": 683, ""fila_espera_seg"": 281, ""protocolo"": ""8135642026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-007580;CLI-32818;email;Suporte Tecnico;cancelado;2026-03-17 00:59:07;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 502, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.24}"
INT-007581;CLI-27193;email;Suporte Tecnico;resolvido;2026-10-14 15:09:27;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 710, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.75}"
INT-007582;CLI-26790;whatsapp;Suporte Tecnico;cancelado;2026-07-29 09:46:30;"{""numero_origem"": ""+55319590503135"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007583;CLI-39259;telefone;Comercial;pendente;2026-05-02 16:45:15;"{""duracao_chamada_seg"": 444, ""fila_espera_seg"": 120, ""protocolo"": ""8901972026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-007584;CLI-31137;telefone;Financeiro;cancelado;2026-11-01 21:21:40;"{""duracao_chamada_seg"": 302, ""fila_espera_seg"": 239, ""protocolo"": ""5186602026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-007585;CLI-43788;email;Ouvidoria;resolvido;2026-06-24 00:34:32;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1801, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.21}"
INT-007586;CLI-23973;chat_site;Comercial;pendente;2026-03-15 09:47:14;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.126.71"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-007587;CLI-35330;email;Comercial;pendente;2026-11-18 03:04:06;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2919, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.43}"
INT-007588;CLI-82195;whatsapp;Suporte Tecnico;pendente;2026-01-28 21:16:03;"{""numero_origem"": ""+55219681332368"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007589;CLI-40913;whatsapp;Comercial;resolvido;2026-01-09 19:05:18;"{""numero_origem"": ""+55219162044253"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007590;CLI-34275;telefone;Ouvidoria;cancelado;2026-01-04 11:28:57;"{""duracao_chamada_seg"": 182, ""fila_espera_seg"": 145, ""protocolo"": ""1431312026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-007591;CLI-47547;email;Ouvidoria;cancelado;2026-10-19 02:24:55;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2653, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 7.28}"
INT-007592;CLI-28757;whatsapp;Ouvidoria;pendente;2026-10-11 00:18:03;"{""numero_origem"": ""+55119948783593"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007593;CLI-63525;email;Financeiro;resolvido;2026-10-06 06:47:10;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 530, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.87}"
INT-007594;CLI-42611;email;Suporte Tecnico;em_andamento;2026-04-30 13:47:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2440, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.24}"
INT-007595;CLI-47778;chat_site;Ouvidoria;resolvido;2026-02-18 13:03:40;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.59.112"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007596;CLI-76337;whatsapp;Comercial;resolvido;2026-08-28 02:46:55;"{""numero_origem"": ""+55319151457470"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 129, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007597;CLI-17852;telefone;Suporte Tecnico;pendente;2026-12-11 05:31:57;"{""duracao_chamada_seg"": 405, ""fila_espera_seg"": 58, ""protocolo"": ""6551402026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-007598;CLI-92863;email;Comercial;em_andamento;2026-05-13 16:41:52;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1517, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.89}"
INT-007599;CLI-58591;chat_site;Financeiro;resolvido;2026-12-15 23:18:46;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.88.253"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007600;CLI-32705;whatsapp;Financeiro;pendente;2026-11-07 09:04:48;"{""numero_origem"": ""+55219775161635"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 71, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007601;CLI-22397;email;Suporte Tecnico;cancelado;2026-03-26 19:05:59;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3316, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.8}"
INT-007602;CLI-74777;chat_site;Financeiro;em_andamento;2026-07-14 00:43:25;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.85.165"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-007603;CLI-49104;whatsapp;Comercial;cancelado;2026-03-11 12:59:01;"{""numero_origem"": ""+55319449895580"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007604;CLI-38118;telefone;Suporte Tecnico;cancelado;2026-11-07 02:45:42;"{""duracao_chamada_seg"": 351, ""fila_espera_seg"": 11, ""protocolo"": ""6875172026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-007605;CLI-10532;chat_site;Suporte Tecnico;pendente;2026-08-21 09:47:44;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.237.84"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007606;CLI-96391;whatsapp;Financeiro;resolvido;2026-08-18 09:37:03;"{""numero_origem"": ""+55419958815083"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007607;CLI-77298;telefone;Suporte Tecnico;resolvido;2026-12-13 22:42:47;"{""duracao_chamada_seg"": 238, ""fila_espera_seg"": 118, ""protocolo"": ""7219172026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-007608;CLI-32053;whatsapp;Ouvidoria;resolvido;2026-12-13 19:23:33;"{""numero_origem"": ""+55419189439222"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 88, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007609;CLI-32826;whatsapp;Ouvidoria;em_andamento;2026-06-10 18:04:16;"{""numero_origem"": ""+55219413451444"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007610;CLI-65970;telefone;Comercial;cancelado;2026-01-23 14:32:06;"{""duracao_chamada_seg"": 707, ""fila_espera_seg"": 271, ""protocolo"": ""8849352026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-007611;CLI-10622;telefone;Ouvidoria;pendente;2026-06-30 04:34:08;"{""duracao_chamada_seg"": 730, ""fila_espera_seg"": 257, ""protocolo"": ""7803432026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-007612;CLI-45154;email;Suporte Tecnico;cancelado;2026-04-14 23:37:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 769, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.06}"
INT-007613;CLI-33964;whatsapp;Financeiro;cancelado;2026-01-07 19:55:33;"{""numero_origem"": ""+55319758121356"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 109, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007614;CLI-85861;whatsapp;Suporte Tecnico;pendente;2026-12-09 20:09:26;"{""numero_origem"": ""+55119605501001"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 119, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007615;CLI-93490;email;Financeiro;resolvido;2026-05-09 17:07:08;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1212, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.47}"
INT-007616;CLI-95830;whatsapp;Financeiro;em_andamento;2026-04-21 08:09:30;"{""numero_origem"": ""+55719374883315"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007617;CLI-82251;chat_site;Comercial;cancelado;2026-11-30 20:35:54;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.140.212"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007618;CLI-57546;telefone;Suporte Tecnico;cancelado;2026-02-17 15:21:27;"{""duracao_chamada_seg"": 117, ""fila_espera_seg"": 161, ""protocolo"": ""2203892026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-007619;CLI-92886;whatsapp;Comercial;cancelado;2026-07-08 03:41:32;"{""numero_origem"": ""+55319890367422"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007620;CLI-68467;whatsapp;Financeiro;em_andamento;2026-10-01 15:47:50;"{""numero_origem"": ""+55719631067815"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007621;CLI-66976;email;Comercial;resolvido;2026-07-17 16:01:23;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2116, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.57}"
INT-007622;CLI-90706;whatsapp;Financeiro;resolvido;2026-02-21 09:43:55;"{""numero_origem"": ""+55119482871808"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007623;CLI-39636;whatsapp;Financeiro;resolvido;2026-11-21 12:58:31;"{""numero_origem"": ""+55719692536611"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007624;CLI-87890;whatsapp;Ouvidoria;resolvido;2026-05-04 21:40:45;"{""numero_origem"": ""+55219709535292"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 77, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007625;CLI-21747;email;Financeiro;pendente;2026-04-24 20:59:43;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1724, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.88}"
INT-007626;CLI-36131;email;Ouvidoria;cancelado;2026-05-26 17:08:20;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 425, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.76}"
INT-007627;CLI-23458;whatsapp;Suporte Tecnico;cancelado;2026-10-19 16:16:33;"{""numero_origem"": ""+55119857796337"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 119, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
