id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-009510;CLI-66798;chat_site;Suporte Tecnico;resolvido;2026-09-27 07:14:07;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.2.66"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009511;CLI-96987;whatsapp;Financeiro;cancelado;2026-12-01 02:50:09;"{""numero_origem"": ""+55119154881780"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009512;CLI-15264;telefone;Suporte Tecnico;pendente;2026-05-02 19:33:32;"{""duracao_chamada_seg"": 238, ""fila_espera_seg"": 71, ""protocolo"": ""7941392026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-009513;CLI-72543;chat_site;Ouvidoria;pendente;2026-08-20 04:29:01;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.149.49"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009514;CLI-87479;whatsapp;Ouvidoria;cancelado;2026-05-05 21:06:18;"{""numero_origem"": ""+55219179989682"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009515;CLI-88270;email;Comercial;resolvido;2026-03-19 20:25:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3202, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.08}"
INT-009516;CLI-95934;telefone;Financeiro;resolvido;2026-11-23 18:08:20;"{""duracao_chamada_seg"": 800, ""fila_espera_seg"": 230, ""protocolo"": ""9940632026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-009517;CLI-75004;telefone;Comercial;pendente;2026-11-26 06:01:13;"{""duracao_chamada_seg"": 702, ""fila_espera_seg"": 250, ""protocolo"": ""1876252026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009518;CLI-83183;chat_site;Comercial;cancelado;2026-05-07 02:29:07;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.145.11"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009519;CLI-92390;telefone;Financeiro;cancelado;2026-09-19 13:56:44;"{""duracao_chamada_seg"": 818, ""fila_espera_seg"": 66, ""protocolo"": ""5555682026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009520;CLI-43775;whatsapp;Ouvidoria;pendente;2026-05-04 05:39:56;"{""numero_origem"": ""+55119178975288"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009521;CLI-25551;chat_site;Ouvidoria;cancelado;2026-03-08 10:51:38;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.169.168"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009522;CLI-59113;chat_site;Financeiro;cancelado;2026-07-01 07:58:47;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.57.65"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009523;CLI-12391;email;Ouvidoria;em_andamento;2026-01-05 10:37:57;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 908, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.49}"
INT-009524;CLI-60500;chat_site;Suporte Tecnico;cancelado;2026-03-15 22:13:36;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.191.222"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-009525;CLI-46155;email;Suporte Tecnico;em_andamento;2026-08-19 04:03:08;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1797, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.11}"
INT-009526;CLI-56465;chat_site;Financeiro;cancelado;2026-12-14 17:45:46;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.67.180"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009527;CLI-92756;whatsapp;Ouvidoria;resolvido;2026-09-18 23:54:13;"{""numero_origem"": ""+55119602512314"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009528;CLI-71060;whatsapp;Comercial;em_andamento;2026-10-06 11:28:55;"{""numero_origem"": ""+55319887314946"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 142, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009529;CLI-59409;email;Ouvidoria;resolvido;2026-03-14 10:07:27;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3590, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.0}"
INT-009530;CLI-80725;email;Ouvidoria;resolvido;2026-05-02 17:07:59;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3799, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.74}"
INT-009531;CLI-47311;chat_site;Financeiro;resolvido;2026-11-14 00:09:46;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.47.212"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009532;CLI-73548;telefone;Comercial;pendente;2026-07-14 12:09:59;"{""duracao_chamada_seg"": 450, ""fila_espera_seg"": 230, ""protocolo"": ""1861192026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-009533;CLI-75753;chat_site;Comercial;resolvido;2026-04-06 02:42:23;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.203.189"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009534;CLI-15555;telefone;Ouvidoria;resolvido;2026-12-12 05:02:10;"{""duracao_chamada_seg"": 561, ""fila_espera_seg"": 292, ""protocolo"": ""2399982026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-009535;CLI-61908;whatsapp;Financeiro;pendente;2026-01-17 12:47:22;"{""numero_origem"": ""+55719317368293"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009536;CLI-10349;chat_site;Comercial;pendente;2026-10-25 10:30:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.153.200"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009537;CLI-97811;telefone;Ouvidoria;resolvido;2026-10-23 17:05:31;"{""duracao_chamada_seg"": 490, ""fila_espera_seg"": 113, ""protocolo"": ""1138512026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-009538;CLI-46223;whatsapp;Suporte Tecnico;em_andamento;2026-12-15 01:20:03;"{""numero_origem"": ""+55219677611402"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009539;CLI-39087;telefone;Financeiro;em_andamento;2026-04-01 20:25:07;"{""duracao_chamada_seg"": 154, ""fila_espera_seg"": 43, ""protocolo"": ""1576632026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-009540;CLI-10713;chat_site;Ouvidoria;em_andamento;2026-10-15 14:40:27;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.213.46"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009541;CLI-44240;telefone;Ouvidoria;resolvido;2026-09-18 18:54:50;"{""duracao_chamada_seg"": 666, ""fila_espera_seg"": 57, ""protocolo"": ""3609352026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009542;CLI-73524;email;Comercial;pendente;2026-08-21 23:04:39;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2530, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.95}"
INT-009543;CLI-74438;telefone;Suporte Tecnico;em_andamento;2026-02-11 13:19:54;"{""duracao_chamada_seg"": 664, ""fila_espera_seg"": 179, ""protocolo"": ""9587762026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009544;CLI-37112;telefone;Suporte Tecnico;resolvido;2026-05-27 11:38:18;"{""duracao_chamada_seg"": 342, ""fila_espera_seg"": 264, ""protocolo"": ""1307152026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-009545;CLI-66214;telefone;Suporte Tecnico;em_andamento;2026-06-08 03:43:13;"{""duracao_chamada_seg"": 459, ""fila_espera_seg"": 153, ""protocolo"": ""3039402026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009546;CLI-50221;whatsapp;Financeiro;cancelado;2026-03-16 23:52:03;"{""numero_origem"": ""+55119636621315"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009547;CLI-90910;whatsapp;Ouvidoria;pendente;2026-01-11 07:06:54;"{""numero_origem"": ""+55219466508954"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 113, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009548;CLI-82181;chat_site;Financeiro;pendente;2026-03-31 14:15:26;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.154.217"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009549;CLI-62720;email;Ouvidoria;em_andamento;2026-08-20 16:42:03;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2560, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.69}"
INT-009550;CLI-78465;whatsapp;Financeiro;cancelado;2026-06-04 08:51:05;"{""numero_origem"": ""+55119596319139"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 10, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009551;CLI-91429;chat_site;Suporte Tecnico;resolvido;2026-09-26 18:03:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.122.224"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-009552;CLI-63791;whatsapp;Suporte Tecnico;em_andamento;2026-11-05 01:21:52;"{""numero_origem"": ""+55219600397412"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009553;CLI-58581;telefone;Suporte Tecnico;em_andamento;2026-02-02 09:05:37;"{""duracao_chamada_seg"": 850, ""fila_espera_seg"": 12, ""protocolo"": ""7830942026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-009554;CLI-39282;telefone;Financeiro;cancelado;2026-03-24 05:18:21;"{""duracao_chamada_seg"": 460, ""fila_espera_seg"": 37, ""protocolo"": ""1266492026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-009555;CLI-82156;chat_site;Comercial;em_andamento;2026-05-10 17:13:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.214.159"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-009556;CLI-53984;telefone;Ouvidoria;cancelado;2026-01-15 11:08:13;"{""duracao_chamada_seg"": 808, ""fila_espera_seg"": 234, ""protocolo"": ""5295332026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009557;CLI-55151;email;Financeiro;em_andamento;2026-01-31 01:47:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3083, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.01}"
INT-009558;CLI-47710;whatsapp;Financeiro;pendente;2026-05-26 14:53:23;"{""numero_origem"": ""+55119437853797"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 84, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009559;CLI-32612;email;Ouvidoria;pendente;2026-06-05 19:51:50;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1486, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.64}"
INT-009560;CLI-44018;email;Comercial;pendente;2026-05-16 09:46:03;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3556, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.88}"
INT-009561;CLI-74789;whatsapp;Financeiro;resolvido;2026-07-27 22:46:39;"{""numero_origem"": ""+55319894146352"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009562;CLI-73695;whatsapp;Financeiro;cancelado;2026-07-05 08:04:28;"{""numero_origem"": ""+55319601638714"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009563;CLI-89204;telefone;Comercial;cancelado;2026-07-09 15:31:59;"{""duracao_chamada_seg"": 800, ""fila_espera_seg"": 190, ""protocolo"": ""7301952026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009564;CLI-72264;whatsapp;Financeiro;resolvido;2026-10-28 13:16:57;"{""numero_origem"": ""+55219744243380"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009565;CLI-90406;whatsapp;Ouvidoria;pendente;2026-10-02 21:11:33;"{""numero_origem"": ""+55319519543450"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 32, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009566;CLI-21029;whatsapp;Comercial;em_andamento;2026-02-18 06:38:19;"{""numero_origem"": ""+55319405407113"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009567;CLI-11289;telefone;Ouvidoria;resolvido;2026-06-28 23:17:04;"{""duracao_chamada_seg"": 540, ""fila_espera_seg"": 212, ""protocolo"": ""6521182026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009568;CLI-51918;whatsapp;Comercial;pendente;2026-05-31 04:13:10;"{""numero_origem"": ""+55319187025871"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009569;CLI-13027;whatsapp;Financeiro;em_andamento;2026-08-11 18:45:56;"{""numero_origem"": ""+55719474727627"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 66, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009570;CLI-24630;telefone;Suporte Tecnico;em_andamento;2026-01-27 04:27:30;"{""duracao_chamada_seg"": 702, ""fila_espera_seg"": 116, ""protocolo"": ""1901342026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-009571;CLI-57655;whatsapp;Comercial;em_andamento;2026-07-31 02:24:05;"{""numero_origem"": ""+55319602382806"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009572;CLI-56224;whatsapp;Ouvidoria;resolvido;2026-01-19 09:12:39;"{""numero_origem"": ""+55719428118816"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009573;CLI-59016;chat_site;Suporte Tecnico;em_andamento;2026-08-09 00:37:14;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.55.5"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009574;CLI-34103;chat_site;Suporte Tecnico;resolvido;2026-09-09 03:19:22;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.89.48"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009575;CLI-23281;whatsapp;Financeiro;resolvido;2026-04-10 12:22:27;"{""numero_origem"": ""+55119362915753"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 138, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009576;CLI-14295;whatsapp;Financeiro;cancelado;2026-08-30 23:52:01;"{""numero_origem"": ""+55119414002437"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 136, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009577;CLI-65109;whatsapp;Financeiro;cancelado;2026-09-10 14:02:14;"{""numero_origem"": ""+55319563507826"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009578;CLI-25751;chat_site;Financeiro;pendente;2026-02-22 14:02:02;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.208.129"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009579;CLI-41945;telefone;Suporte Tecnico;pendente;2026-11-02 23:11:16;"{""duracao_chamada_seg"": 454, ""fila_espera_seg"": 254, ""protocolo"": ""5238762026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009580;CLI-58718;whatsapp;Suporte Tecnico;pendente;2026-12-01 23:23:47;"{""numero_origem"": ""+55419954699123"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 40, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009581;CLI-24326;telefone;Comercial;resolvido;2026-12-02 11:05:39;"{""duracao_chamada_seg"": 102, ""fila_espera_seg"": 48, ""protocolo"": ""9827632026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009582;CLI-63944;whatsapp;Suporte Tecnico;cancelado;2026-05-13 00:35:05;"{""numero_origem"": ""+55319148877011"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009583;CLI-36335;whatsapp;Ouvidoria;em_andamento;2026-01-26 12:20:07;"{""numero_origem"": ""+55419491209541"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009584;CLI-54601;whatsapp;Suporte Tecnico;em_andamento;2026-05-24 02:12:32;"{""numero_origem"": ""+55219222052300"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009585;CLI-65514;email;Financeiro;cancelado;2026-05-30 05:00:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1706, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.39}"
INT-009586;CLI-97767;email;Comercial;resolvido;2026-09-20 01:34:32;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1055, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.74}"
INT-009587;CLI-58766;chat_site;Financeiro;em_andamento;2026-08-13 12:16:56;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.15.72"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009588;CLI-60823;chat_site;Comercial;em_andamento;2026-01-20 22:38:31;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.114.210"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009589;CLI-87932;telefone;Financeiro;pendente;2026-06-12 16:12:38;"{""duracao_chamada_seg"": 344, ""fila_espera_seg"": 95, ""protocolo"": ""8771002026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009590;CLI-89836;whatsapp;Comercial;pendente;2026-10-03 11:21:01;"{""numero_origem"": ""+55119690624628"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009591;CLI-48583;telefone;Financeiro;cancelado;2026-10-27 11:35:04;"{""duracao_chamada_seg"": 751, ""fila_espera_seg"": 279, ""protocolo"": ""1019952026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009592;CLI-22436;whatsapp;Ouvidoria;cancelado;2026-01-01 10:15:17;"{""numero_origem"": ""+55319214126030"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009593;CLI-16064;chat_site;Ouvidoria;resolvido;2026-09-28 15:16:30;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.130.27"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009594;CLI-58429;email;Suporte Tecnico;cancelado;2026-12-11 05:47:12;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2056, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.43}"
INT-009595;CLI-96429;telefone;Ouvidoria;resolvido;2026-11-27 07:26:42;"{""duracao_chamada_seg"": 192, ""fila_espera_seg"": 253, ""protocolo"": ""3940902026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-009596;CLI-63010;telefone;Financeiro;resolvido;2026-10-21 04:09:47;"{""duracao_chamada_seg"": 771, ""fila_espera_seg"": 82, ""protocolo"": ""3005462026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-009597;CLI-10354;chat_site;Comercial;em_andamento;2026-04-07 08:35:39;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.28.239"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009598;CLI-38328;telefone;Ouvidoria;pendente;2026-10-06 07:23:50;"{""duracao_chamada_seg"": 165, ""fila_espera_seg"": 188, ""protocolo"": ""6237322026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-009599;CLI-58104;email;Financeiro;cancelado;2026-09-18 19:50:51;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2904, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.07}"
INT-009600;CLI-86052;email;Suporte Tecnico;pendente;2026-09-14 07:00:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 313, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.18}"
INT-009601;CLI-69090;telefone;Comercial;pendente;2026-10-27 05:21:15;"{""duracao_chamada_seg"": 886, ""fila_espera_seg"": 226, ""protocolo"": ""1967732026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-009602;CLI-22618;telefone;Suporte Tecnico;cancelado;2026-05-31 22:32:57;"{""duracao_chamada_seg"": 442, ""fila_espera_seg"": 65, ""protocolo"": ""8464862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-009603;CLI-27291;whatsapp;Financeiro;resolvido;2026-10-25 04:08:14;"{""numero_origem"": ""+55319218901944"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 59, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009604;CLI-80364;email;Suporte Tecnico;cancelado;2026-03-21 15:33:19;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3886, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.15}"
INT-009605;CLI-45808;telefone;Comercial;em_andamento;2026-03-18 22:10:38;"{""duracao_chamada_seg"": 795, ""fila_espera_seg"": 280, ""protocolo"": ""5448412026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009606;CLI-59574;telefone;Suporte Tecnico;pendente;2026-08-20 17:43:17;"{""duracao_chamada_seg"": 279, ""fila_espera_seg"": 29, ""protocolo"": ""5771582026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009607;CLI-18478;whatsapp;Comercial;resolvido;2026-09-23 21:03:40;"{""numero_origem"": ""+55419599925143"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 104, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009608;CLI-14368;whatsapp;Suporte Tecnico;em_andamento;2026-07-12 00:00:59;"{""numero_origem"": ""+55719152913140"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009609;CLI-16776;chat_site;Financeiro;em_andamento;2026-02-24 02:23:55;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.32.17"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009610;CLI-34778;email;Financeiro;resolvido;2026-04-11 02:20:09;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2121, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.94}"
INT-009611;CLI-22074;chat_site;Financeiro;pendente;2026-04-06 03:57:02;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.170.154"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009612;CLI-85951;chat_site;Ouvidoria;resolvido;2026-01-17 23:56:57;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.193.158"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009613;CLI-66758;email;Suporte Tecnico;pendente;2026-10-05 17:05:19;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 835, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.69}"
INT-009614;CLI-51511;chat_site;Suporte Tecnico;em_andamento;2026-04-10 12:14:39;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.155.209"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009615;CLI-88931;whatsapp;Suporte Tecnico;cancelado;2026-04-25 11:22:10;"{""numero_origem"": ""+55719654911965"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 75, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
